"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"118",0.000407966628975453,0.000437758137972384,0.000661582601752502,0.00036520798054485,0.000262442997569799,0.000511344137586984,0.000488576990821243,0.000643149583903806
"119",0.00038417476914789,0.000478851980831517,0.000704280327774903,0.000371987906988418,0.000206162871654478,0.000503292667636374,0.00048870367383262,0.000643224453405077
"120",0.000410270426820849,0.000444877850266243,0.000641537385079898,0.00034571583640459,0.000237748755038873,0.000558430573872553,0.000504244654187552,0.000700820093185853
"121",0.000426955144344533,0.000480840328595211,0.000638044239267111,0.000304779787213695,0.000209559936736515,0.000547427364480363,0.000504440963161771,0.000694566097653549
"122",0.00045699510901568,0.000384787866152514,0.000507855693118122,0.000231965597757274,0.000167867076471885,0.000539626991118219,0.000512774353193906,0.000675758963806886
"123",0.00111013686838027,0.000148089134845601,0.000360067168215509,0.00025186120096243,0.000282151634507708,0.000475775287704081,0.000462017795642703,0.00062608139210242
"124",0.00113461619792953,0.00015844240390802,0.000378383544973934,0.00025066535713822,0.000282159109668148,0.000497040159158211,0.000491706393025205,0.000652494516182208
"125",0.00101772718827992,0.0001698451610683,0.000393429745348584,0.000257109358766487,0.000284470636511917,0.000499670725558723,0.000471185075873407,0.000621887885201667
"126",0.00107821620232049,0.000159620430985206,0.000397668994321588,0.000265515919867381,0.000288075108904351,0.000469700729530808,0.000459919287822116,0.000602330514036877
"127",0.00103229160661552,0.000144719028499412,0.000376180185578201,0.000250383144312611,0.000277815884815676,0.000481649553789683,0.00046079662890316,0.000609253007532621
"128",0.00109665902761567,0.000168594533173196,0.000385614923104379,0.000265650420807087,0.000296339661122697,0.000470079402515945,0.000461409152523776,0.000598432300534801
"129",0.00074861998613887,0.000236380756588363,0.000527455569529356,0.000319416579115788,0.000324632894327097,0.00054161323583789,0.000498865744008169,0.000731320383168621
"130",0.00111428034130998,0.000161287400400585,0.000377532320745906,0.000269408017165275,0.000303529281540033,0.000454679421325829,0.000450868088860891,0.000576674377558693
"131",0.00103396219368711,0.000215507221246278,0.000458101545550717,0.000303032935534322,0.000326891108399224,0.000514540699502763,0.000478146418158299,0.000642435059275738
"132",0.000965596257300617,0.000198996916409946,0.000437457679436963,0.000325371939297792,0.000355250308159597,0.000495046874594706,0.000480691437440151,0.000641348311862332
"133",0.000744433721489833,0.000271322661830903,0.000514918932983877,0.000350580528158958,0.000370937825441196,0.000591003184745119,0.000534104600863699,0.000760082399235835
"134",0.000713759942549276,0.000278372281798697,0.000533928405719539,0.000372702215585154,0.000386387293643963,0.000644155111599529,0.000551736117596304,0.000833003701144282
"135",0.000667992991512307,0.000288284974444603,0.000501887747476147,0.000362686071364756,0.000375897745666977,0.000629599815143918,0.000561685376344971,0.000804383027291873
"136",0.000576754978968985,0.000263072092265156,0.000491109684217893,0.00036006179614549,0.000413243959492612,0.000700292472177563,0.000577262980707512,0.000885420120482399
"137",0.00101768995112381,0.000144608455556308,0.000367514815279533,0.000259654313890911,0.000302828120957614,0.000483141697413453,0.000465525113111024,0.00062045499875142
"138",0.000563294446205519,0.000277957205537329,0.000491295699110978,0.000338680430958232,0.000358723943209074,0.00066886057231097,0.000561251864137274,0.000855057743524597
"139",0.00060742313395291,0.000266515158358093,0.000513963048356601,0.000345555247139842,0.000376190994131973,0.000633570654200298,0.000558801036638423,0.00080315059164557
"140",0.000564325504560533,0.000280131735666509,0.000505522990836716,0.000334083325153154,0.000368530581263947,0.000711693802777417,0.000574443179599511,0.000890171896863954
"141",0.000610959566970255,0.00026664848196324,0.000493105889724239,0.000333897224305904,0.000360932217291711,0.00068260038791362,0.000575880726212367,0.000867467635377252
"142",0.000595418474684851,0.000274055377919488,0.000518695940856494,0.00033112633937078,0.000350875391116434,0.000660193417980555,0.000566889690005034,0.000841544688356118
"143",0.000609176727302351,0.000257663630796447,0.000515299978938619,0.000333901515807547,0.00035924631972997,0.00061735776372438,0.000551744546527986,0.000777739042789537
"144",0.000634337008260662,0.000275798722160944,0.000581421380810521,0.000367819447236896,0.000405642754270916,0.000604263397881355,0.000544411119950748,0.000771800722029332
"145",0.000559240828649122,0.00027581976193171,0.000540682764907803,0.000317970535774225,0.000353567837315071,0.000633963984824152,0.000534017760422805,0.000773567931367917
"146",0.000625696617253621,0.000257694542719361,0.000502192792787226,0.000317148239229732,0.000336927357318976,0.000638706296605139,0.000533474094123832,0.000800969757352406
"147",0.000578890596892174,0.000287732725447261,0.000506771050362443,0.000320649166453064,0.000338582314761589,0.000676333307919245,0.000572589950157906,0.000853283051964928
"148",0.000617096843518447,0.000284229350087137,0.000501358320878346,0.000333820384946883,0.000366012025280822,0.00072685652149854,0.000579226124692778,0.000918465421247852
"149",0.000601116825545206,0.000294804379129441,0.000545427081302036,0.000343921759814699,0.000363376511627118,0.000638155415694762,0.000549863900106818,0.000804217805174999
"150",0.000632257486066768,0.000308387938593716,0.000517206024359313,0.000322378343344884,0.000341236422657865,0.000694447221821337,0.000561345552910273,0.000894600646321434
"151",0.000461913530266075,0.000313492008738558,0.00057766844273755,0.000351855406841266,0.000376757044856766,0.000701435396334005,0.000578664289922913,0.000886480151626903
"152",0.000441386631309867,0.000325424723485412,0.000551949102189307,0.000320130276183307,0.000321047099906843,0.000630245068455529,0.000547324224009884,0.0007950521023726
"153",0.000503833952772209,0.000360070074529517,0.00059572145744744,0.000356045685201272,0.000337120176489877,0.000638171615074759,0.000551647422898654,0.000828111991075208
"154",0.00056364811183729,0.000363742897908788,0.000558500404734499,0.000325858237021057,0.000291730508120022,0.000671878684035717,0.000560748098914208,0.000855383857955837
"155",0.000497313004370557,0.000376036359575431,0.000638014792017096,0.000361455329669657,0.000316164780497017,0.000679708945469164,0.000543254693982579,0.000867496284176765
"156",0.000415508739114436,0.000388461390119721,0.000580347696768686,0.000289832021781283,0.000222962313958122,0.000604276984485353,0.000531779549586231,0.000755552510908676
"157",0.000363629415272063,0.000394744289213097,0.000598695504354038,0.000332899771937154,0.000265027556992644,0.000526773690448657,0.000503867564657544,0.000640225380314994
"158",0.000428381600107015,0.000412978488099495,0.000619858015803657,0.000303407898538619,0.000244954552895444,0.000530084471521645,0.000503227833062805,0.000655917336283683
"159",0.000452947726020838,0.000407946599030046,0.000617151228209786,0.000338676392922726,0.000264630841328387,0.000531851931366453,0.000492846461326287,0.000672512147083224
"160",0.000412170624296717,0.000435186108247558,0.000631876668095294,0.000331267699205853,0.000247133099920048,0.000557962729434306,0.00050959682698194,0.000698156127215493
"161",0.000413603108582852,0.000392790941383893,0.00060332596290262,0.000328491970878239,0.000239395362434181,0.000553142574565583,0.000507181926602417,0.000696670581199102
"162",0.000537213908516347,0.0003701920580954,0.000630412404755926,0.000336826088912083,0.000251266319832312,0.000501505938691589,0.000479985079177102,0.000629944135962611
"163",0.000407704151252659,0.000464596393827106,0.000650642956586443,0.000335119523147679,0.000241812193403201,0.000573782327649299,0.000500930763117597,0.000712772944131135
"164",0.000428320929355455,0.000444410233773477,0.000658749822298725,0.000370951755175047,0.000251365181448173,0.000539280774320195,0.000491130206544981,0.000678764088840148
"165",0.000609420641633548,0.000373127217692712,0.000603362095690786,0.000302043331576419,0.000238104291608035,0.000497160860312649,0.000476074580744826,0.000617725854268852
"166",0.000449591480593582,0.000431861066055518,0.000634207944873687,0.000350707864713973,0.00022042525530542,0.000543144052727997,0.000494519639750431,0.000687280189102573
"291",0.000609463350131797,0.00039161355845742,0.000784281946779454,0.000493215229252114,0.000587253508211765,0.000737119909281166,0.00057671158103174,0.00100151145848686
"292",0.000599494973507051,0.000389376556775617,0.000771462943514577,0.000509645668095765,0.00061905261085292,0.000718204159301398,0.000538440606860265,0.000953743460678922
"293",0.000714140748119876,0.000410376123140082,0.000628516946423432,0.000388261860943156,0.000464903563030442,0.000650446723298346,0.000529485676705677,0.000824916857868686
"294",0.000530807091227035,0.000354893414067765,0.000659091092144686,0.000375196412884973,0.000413709046456545,0.000644975878819042,0.00051088376454602,0.000842655964393655
"295",0.00037573824871245,0.000272752246708618,0.000539910276572342,0.000337241832234698,0.000295894363671774,0.000471363385041287,0.000390471726495061,0.000634829395664518
"296",0.000612433357574973,0.000411836511631986,0.000757597790012988,0.000411017149524475,0.000458339609921639,0.000614754021247767,0.000517977177256579,0.000805199315345567
"297",0.000613100332993199,0.000418589994709675,0.000775554423565096,0.000424843977066271,0.000474159549759007,0.000614114711901659,0.000513717873404008,0.000800524429901827
"298",0.000595423821614545,0.000451810298811722,0.000861506662843939,0.000506860155540866,0.000564894285916209,0.000820647567621875,0.000557031331043108,0.00109012968351112
"299",0.000618430757578136,0.000447043800711794,0.000861994479624186,0.000513109618154992,0.000571340675459473,0.000830156917948776,0.000558354033951301,0.00110282069786561
"300",0.000733917623499486,0.000449079315345164,0.00075200065218009,0.000365238832831325,0.000308042235677148,0.000497944214942642,0.000468618904660115,0.000627048179440986
"260",0.000771380935522661,0.000351241507430633,0.000702967130855423,0.000407475841187905,0.000423861986619633,0.000635303286063807,0.000532453074563606,0.000860560215508413
"261",0.000803345929669624,0.000394638081874072,0.000703224123725577,0.000465309017419284,0.000492472112928065,0.000665273077448405,0.000535671973202098,0.000897587685297065
"262",0.000521172267905345,0.000390777512044355,0.000766184786504644,0.000488335061905532,0.000579473709100032,0.000686025605672524,0.000536420750993287,0.000902075121286978
"263",0.0008074355408903,0.000471073379315676,0.000734758015073125,0.000391231286941775,0.000435872661368647,0.000500154385655405,0.00045926758065738,0.000630558342452018
"264",0.000565569553284813,0.000393809062722199,0.00075581135991656,0.000501605183520747,0.000604805433375932,0.000710826221344117,0.000547727395333581,0.000959862439884476
"265",0.000512582203929351,0.000366334099433851,0.000761213702093227,0.00050593764342551,0.000627274728574532,0.000777911860089842,0.000600963088865117,0.00106616863344768
"266",0.000602196299462524,0.000408383224790043,0.000733747775039327,0.000478408329975643,0.000577276691739844,0.000654817288940429,0.00050534874231328,0.000841378297162312
"267",0.000662918102256746,0.00041416708592179,0.000752231062337461,0.000469740865723401,0.000564601901142776,0.000656415923695119,0.000502975030725871,0.000856939562813879
"268",0.000671966706356162,0.000416041268213448,0.000798952207574931,0.000513669717742644,0.000609221595129718,0.000661369996644025,0.000524515262752325,0.000897387265033355
"269",0.000547677695178208,0.000386033516091933,0.000746519657295341,0.000477476201819231,0.000556837814835248,0.000684791199483572,0.000521809709845151,0.000895394695013342
"270",0.000603617296452627,0.000440142333951501,0.000792809112509803,0.000528959003055415,0.000629710637861357,0.000646641962296233,0.000508786663994037,0.000851470787440321
"271",0.000641545800798284,0.0004330102779414,0.00078355207710566,0.000492763681222486,0.000599973405640994,0.000724574117289027,0.000520208664641281,0.000969392128803304
